1524445664,45092,18403,0.694077015,0,0,0,2,80,1,40.0
1524445224,45092,18129,1.034389019,0,0,0,2,80,1,40.0
1524445497,45092,15896,1.033927202,0,0,0,2,80,1,40.0
1524445309,45092,10898,1.035165071,0,0,0,2,80,1,40.0
1524445652,45092,16331,1.035777092,0,0,0,2,80,1,40.0
1524445464,45092,12644,1.034954071,0,0,0,2,80,1,40.0
1524445498,45092,13128,1.034573078,0,0,0,2,80,1,40.0
1524445700,45092,16217,1.040489197,0,0,0,2,80,1,40.0
1524445281,45092,14382,1.033554077,0,0,0,2,80,1,40.0
1524445478,45092,18991,1.034604073,0,0,0,2,80,1,40.0
1524445505,45092,10762,1.033995867,0,0,0,2,80,1,40.0
1524445300,45092,14376,1.034557104,0,0,0,2,80,1,40.0
1524445597,45092,13016,1.040163994,0,0,0,2,80,1,40.0
1524445389,45092,18227,1.034476042,0,0,0,2,80,1,40.0
1524445278,45092,14678,1.03441906,0,0,0,2,80,1,40.0
1524445693,45092,19422,1.0411551,0,0,0,2,80,1,40.0
1524445337,45092,11794,1.033974886,0,0,0,2,80,1,40.0
1524445316,45092,18348,1.034584999,0,0,0,2,80,1,40.0
1524444642,474,22,2.69413e-05,0,0,0,1,48,1,40.0
1524445554,45092,12786,1.035068035,0,0,0,2,80,1,40.0
1524445455,45092,19075,1.034324884,0,0,0,2,80,1,40.0
1524445618,45092,13928,1.039089918,0,0,0,2,80,1,40.0
1524445402,45092,11488,1.03465414,0,0,0,2,80,1,40.0
1524445309,45092,15535,0.688965082,0,0,0,2,80,1,40.0
1524445289,45092,19533,1.034298182,0,0,0,2,80,1,40.0
1524445623,45092,13509,1.034812927,0,0,0,2,80,1,40.0
1524445259,45092,16288,1.036156893,0,0,0,2,80,1,40.0
1524445373,45092,14241,1.034263134,0,0,0,2,80,1,40.0
1524445314,45092,12727,1.034209967,0,0,0,2,80,1,40.0
1524445290,45092,11100,1.034732103,0,0,0,2,80,1,40.0
1524445593,45092,12185,1.040910959,0,0,0,2,80,1,40.0
1524445431,45092,10724,1.034158945,0,0,0,2,80,1,40.0
1524445587,45092,12387,1.041301966,0,0,0,2,80,1,40.0
1524445502,45092,15589,1.03467083,0,0,0,2,80,1,40.0
1524445326,45092,17389,1.034426928,0,0,0,2,80,1,40.0
1524445460,45092,15657,1.035033941,0,0,0,2,80,1,40.0
1524445709,45092,17680,1.040570021,0,0,0,2,80,1,40.0
1524445422,45092,10125,1.034069061,0,0,0,2,80,1,40.0
1524445492,45092,16181,1.034729958,0,0,0,2,80,1,40.0
1524445313,45092,15559,1.034588099,0,0,0,2,80,1,40.0
1524445181,45092,17900,1.034519911,0,0,0,2,80,1,40.0
1524445241,45092,10108,1.03640604,0,0,0,2,80,1,40.0
1524445554,45092,13156,1.035017014,0,0,0,2,80,1,40.0
1524445398,45092,10130,1.034667969,0,0,0,2,80,1,40.0
1524445401,45092,11484,1.035069942,0,0,0,2,80,1,40.0
1524445449,45092,14199,1.034750938,0,0,0,2,80,1,40.0
1524445399,45092,11810,1.035492182,0,0,0,2,80,1,40.0
1524445190,45092,15636,1.035708904,0,0,0,2,80,1,40.0
1524445238,45092,18243,1.034274101,0,0,0,2,80,1,40.0
1524445334,45092,11314,1.034377813,0,0,0,2,80,1,40.0
1524445638,45092,11058,1.075711012,0,0,0,2,80,1,40.0
1524445335,45092,11039,1.034506083,0,0,0,2,80,1,40.0
1524445299,45092,10831,1.034090042,0,0,0,2,80,1,40.0
1524445291,45092,10388,1.035783052,0,0,0,2,80,1,40.0
1524445288,45092,10156,1.034780979,0,0,0,2,80,1,40.0
1524445235,45092,15798,1.034138203,0,0,0,2,80,1,40.0
1524445470,45092,16795,1.034247875,0,0,0,2,80,1,40.0
1524445520,45092,18790,1.034080029,0,0,0,2,80,1,40.0
1524445485,45092,17553,1.034446001,0,0,0,2,80,1,40.0
1524445445,45092,17116,1.03461504,0,0,0,2,80,1,40.0
1524445649,45092,12839,1.034487009,0,0,0,2,80,1,40.0
1524445207,45092,11037,1.03453207,0,0,0,2,80,1,40.0
1524445212,45092,18161,1.033723116,0,0,0,2,80,1,40.0
1524445423,45092,14533,1.034841061,0,0,0,2,80,1,40.0
1524445611,45092,15155,1.040997028,0,0,0,2,80,1,40.0
1524445570,45092,17532,1.040328026,0,0,0,2,80,1,40.0
1524445345,45092,11256,1.034157991,0,0,0,2,80,1,40.0
1524445438,45092,13677,1.034734964,0,0,0,2,80,1,40.0
1524445605,45092,10055,1.040937901,0,0,0,2,80,1,40.0
1524445257,45092,18857,1.034896135,0,0,0,2,80,1,40.0
1524445341,45092,10960,1.034494162,0,0,0,2,80,1,40.0
1524445234,45092,18314,1.033914804,0,0,0,2,80,1,40.0
1524445199,45092,19649,1.06357193,0,0,0,2,80,1,40.0
1524445211,45092,11136,1.034464121,0,0,0,2,80,1,40.0
1524445432,45092,13341,1.033652067,0,0,0,2,80,1,40.0
1524445304,45092,19102,1.034628868,0,0,0,2,80,1,40.0
1524445285,45092,12087,1.033756971,0,0,0,2,80,1,40.0
1524445407,45092,18957,1.033912897,0,0,0,2,80,1,40.0
1524445317,45092,19311,1.034379959,0,0,0,2,80,1,40.0
1524445636,45092,13227,1.035817862,0,0,0,2,80,1,40.0
1524445201,45092,19469,1.034629107,0,0,0,2,80,1,40.0
1524445229,45092,17051,1.03469491,0,0,0,2,80,1,40.0
1524445389,45092,10054,1.034497976,0,0,0,2,80,1,40.0
1524445399,45092,12663,1.035566092,0,0,0,2,80,1,40.0
1524445607,45092,18030,1.040396929,0,0,0,2,80,1,40.0
1524445486,45092,19754,1.033585072,0,0,0,2,80,1,40.0
1524445591,45092,11588,1.041013002,0,0,0,2,80,1,40.0
1524445583,45092,16973,1.041114092,0,0,0,2,80,1,40.0
1524445533,45092,12773,1.034870148,0,0,0,2,80,1,40.0
1524445665,45092,19622,1.040654898,0,0,0,2,80,1,40.0
1524445397,45092,11624,1.033758163,0,0,0,2,80,1,40.0
1524445389,45092,17656,1.034471035,0,0,0,2,80,1,40.0
1524445177,45092,13453,1.035202026,0,0,0,2,80,1,40.0
1524445175,45092,16603,1.036092997,0,0,0,2,80,1,40.0
1524445447,45092,18959,1.035118103,0,0,0,2,80,1,40.0
1524445239,45092,12473,1.034873009,0,0,0,2,80,1,40.0
1524445654,45092,17642,1.034667015,0,0,0,2,80,1,40.0
1524445697,45092,14484,1.041174173,0,0,0,2,80,1,40.0
1524445486,45092,15509,1.033584833,0,0,0,2,80,1,40.0
1524445665,45092,18228,1.040942907,0,0,0,2,80,1,40.0
1524445387,45092,11377,1.035024881,0,0,0,2,80,1,40.0
1524445251,45092,14895,1.035018921,0,0,0,2,80,1,40.0
1524445195,45092,15682,1.036363125,0,0,0,2,80,1,40.0
1524445519,45092,11510,1.03477788,0,0,0,2,80,1,40.0
1524445398,45092,17314,1.034491062,0,0,0,2,80,1,40.0
1524445702,45092,13552,1.042641878,0,0,0,2,80,1,40.0
1524445377,45092,17131,1.035140991,0,0,0,2,80,1,40.0
1524445576,45092,14836,1.040694952,0,0,0,2,80,1,40.0
1524445477,45092,13875,1.034921169,0,0,0,2,80,1,40.0
1524445464,45092,14651,1.034955025,0,0,0,2,80,1,40.0
1524445411,45092,16357,1.035452127,0,0,0,2,80,1,40.0
1524445242,45092,16045,1.03489399,0,0,0,2,80,1,40.0
1524445412,45092,16241,1.036359072,0,0,0,2,80,1,40.0
1524445581,45092,19062,1.040928125,0,0,0,2,80,1,40.0
1524445219,45092,15008,1.033594131,0,0,0,2,80,1,40.0
1524445243,45092,12531,1.035197973,0,0,0,2,80,1,40.0
1524445399,45092,10467,1.035479069,0,0,0,2,80,1,40.0
1524445324,45092,10935,1.035084009,0,0,0,2,80,1,40.0
1524445582,45092,12233,0.694548845,0,0,0,2,80,1,40.0
1524445469,45092,13989,1.034490108,0,0,0,2,80,1,40.0
1524445421,45092,16923,1.035296917,0,0,0,2,80,1,40.0
1524445386,45092,13370,1.036541939,0,0,0,2,80,1,40.0
1524445656,45092,10969,1.041670084,0,0,0,2,80,1,40.0
1524445627,45092,19858,0.692187071,0,0,0,2,80,1,40.0
1524445170,45092,12493,1.035564184,0,0,0,2,80,1,40.0
1524445187,45092,18693,1.037237167,0,0,0,2,80,1,40.0
1524445485,45092,15797,1.033940792,0,0,0,2,80,1,40.0
1524445182,45092,13727,1.035085201,0,0,0,2,80,1,40.0
1524445525,45092,16367,1.034691095,0,0,0,2,80,1,40.0
1524445245,45092,14186,1.033934116,0,0,0,2,80,1,40.0
1524445589,45092,16859,1.040375948,0,0,0,2,80,1,40.0
1524445596,45092,15124,1.040976048,0,0,0,2,80,1,40.0
1524445219,45092,14623,1.033480167,0,0,0,2,80,1,40.0
1524445200,45092,19283,1.034542084,0,0,0,2,80,1,40.0
1524445653,45092,18828,1.035438061,0,0,0,2,80,1,40.0
1524445268,45092,14117,1.033982038,0,0,0,2,80,1,40.0
1524445392,45092,12433,1.035695076,0,0,0,2,80,1,40.0
1524445609,45092,15863,1.040561199,0,0,0,2,80,1,40.0
1524445470,45092,14600,1.03424716,0,0,0,2,80,1,40.0
1524445358,45092,19164,1.034299135,0,0,0,2,80,1,40.0
1524445482,45092,16960,1.034000874,0,0,0,2,80,1,40.0
1524445468,45092,14471,1.034942865,0,0,0,2,80,1,40.0
1524445202,45092,16596,1.03443408,0,0,0,2,80,1,40.0
1524445257,45092,14583,1.034449816,0,0,0,2,80,1,40.0
1524445434,45092,12765,1.034546852,0,0,0,2,80,1,40.0
1524445560,45092,10253,1.035182953,0,0,0,2,80,1,40.0
1524445345,45092,15562,1.034478903,0,0,0,2,80,1,40.0
1524445641,45092,17257,1.035166025,0,0,0,2,80,1,40.0
1524445259,45092,16942,1.036216021,0,0,0,2,80,1,40.0
1524445281,45092,16255,1.03356719,0,0,0,2,80,1,40.0
1524445339,45092,19569,1.034343958,0,0,0,2,80,1,40.0
1524445190,45092,12173,1.035635948,0,0,0,2,80,1,40.0
1524445545,45092,15405,1.035086155,0,0,0,2,80,1,40.0
1524445680,45092,11229,1.040652037,0,0,0,2,80,1,40.0
1524445616,45092,13089,1.040683985,0,0,0,2,80,1,40.0
1524445456,45092,16703,1.033517122,0,0,0,2,80,1,40.0
1524445282,45092,10675,1.034645796,0,0,0,2,80,1,40.0
1524445566,45092,13965,1.041153908,0,0,0,2,80,1,40.0
1524445647,45092,11469,1.035011053,0,0,0,2,80,1,40.0
1524445352,45092,12206,1.034962177,0,0,0,2,80,1,40.0
1524445269,45092,18110,0.688843966,0,0,0,2,80,1,40.0
1524445242,45092,15870,1.037261009,0,0,0,2,80,1,40.0
1524445634,45092,18209,1.034597158,0,0,0,2,80,1,40.0
1524445438,45092,13804,1.034444094,0,0,0,2,80,1,40.0
1524445603,45092,17499,1.041233063,0,0,0,2,80,1,40.0
1524445490,45092,17770,1.034667969,0,0,0,2,80,1,40.0
1524445684,45092,19793,1.040843964,0,0,0,2,80,1,40.0
1524445193,45092,15493,1.041703939,0,0,0,2,80,1,40.0
1524445460,45092,16458,1.035043955,0,0,0,2,80,1,40.0
1524445504,45092,15919,1.033548117,0,0,0,2,80,1,40.0
1524445638,45092,18617,1.075714111,0,0,0,2,80,1,40.0
1524445302,45092,19946,1.035567999,0,0,0,2,80,1,40.0
1524445691,45092,18766,1.040975094,0,0,0,2,80,1,40.0
1524445595,45092,17348,1.039821148,0,0,0,2,80,1,40.0
1524445507,45092,16284,1.034923077,0,0,0,2,80,1,40.0
1524445359,45092,15510,1.034806967,0,0,0,2,80,1,40.0
1524445289,45092,18945,1.034299135,0,0,0,2,80,1,40.0
1524445563,45092,18877,0.68964982,0,0,0,2,80,1,40.0
1524445501,45092,15345,1.034281015,0,0,0,2,80,1,40.0
1524445284,45092,13479,1.034022093,0,0,0,2,80,1,40.0
1524445584,45092,11988,1.041682959,0,0,0,2,80,1,40.0
1524445614,45092,17729,1.040429115,0,0,0,2,80,1,40.0
1524445301,45092,19047,1.035621881,0,0,0,2,80,1,40.0
1524445624,45092,10380,1.034638882,0,0,0,2,80,1,40.0
1524445624,45092,16850,1.034994125,0,0,0,2,80,1,40.0
1524445289,45092,18921,1.03430891,0,0,0,2,80,1,40.0
1524445547,45092,14444,1.034946918,0,0,0,2,80,1,40.0
1524445180,45092,19799,1.034865141,0,0,0,2,80,1,40.0
1524445310,45092,19509,1.034988165,0,0,0,2,80,1,40.0
1524445465,45092,17962,1.034343958,0,0,0,2,80,1,40.0
1524445502,45092,10413,1.034358025,0,0,0,2,80,1,40.0
1524445644,45092,17268,1.034857035,0,0,0,2,80,1,40.0
1524445350,45092,10814,1.033543825,0,0,0,2,80,1,40.0
1524445189,45092,17283,1.03501296,0,0,0,2,80,1,40.0
1524445670,45092,18441,1.041310072,0,0,0,2,80,1,40.0
1524445463,45092,10076,1.034515858,0,0,0,2,80,1,40.0
1524445519,45092,17890,1.034780979,0,0,0,2,80,1,40.0
1524445476,45092,12095,1.035574913,0,0,0,2,80,1,40.0
1524445272,45092,17279,1.033797026,0,0,0,2,80,1,40.0
1524445413,45092,14250,1.035015106,0,0,0,2,80,1,40.0
1524445496,45092,16168,1.033764124,0,0,0,2,80,1,40.0
1524445503,45092,15766,1.034201145,0,0,0,2,80,1,40.0
1524445697,45092,14340,1.041033983,0,0,0,2,80,1,40.0
1524445654,45092,13069,1.034563065,0,0,0,2,80,1,40.0
1524445215,45092,10600,1.034759045,0,0,0,2,80,1,40.0
1524445169,45092,13447,1.034837008,0,0,0,2,80,1,40.0
1524445395,45092,12465,0.689944029,0,0,0,2,80,1,40.0
1524445220,45092,10702,1.033712149,0,0,0,2,80,1,40.0
1524445546,45092,16163,1.034605026,0,0,0,2,80,1,40.0
1524445433,45092,15483,1.03350997,0,0,0,2,80,1,40.0
1524445625,45092,10864,0.690011024,0,0,0,2,80,1,40.0
1524445693,45092,19547,1.041095018,0,0,0,2,80,1,40.0
1524445543,45092,17625,1.035822153,0,0,0,2,80,1,40.0
1524445284,45092,10514,1.034009933,0,0,0,2,80,1,40.0
1524445472,45092,18619,1.035176039,0,0,0,2,80,1,40.0
1524445323,45092,13463,1.034754992,0,0,0,2,80,1,40.0
1524445646,45092,11603,1.035423994,0,0,0,2,80,1,40.0
1524445467,45092,10490,1.033979893,0,0,0,2,80,1,40.0
1524445690,45092,16096,1.040802002,0,0,0,2,80,1,40.0
1524445228,45092,18517,1.034373045,0,0,0,2,80,1,40.0
1524445430,45092,16183,1.034394026,0,0,0,2,80,1,40.0
1524445305,45092,12529,1.034758091,0,0,0,2,80,1,40.0
1524445397,45092,10844,1.033708096,0,0,0,2,80,1,40.0
1524445559,45092,11327,1.035310984,0,0,0,2,80,1,40.0
1524445355,45092,11680,1.033987999,0,0,0,2,80,1,40.0
1524445660,45092,16264,1.040214062,0,0,0,2,80,1,40.0
1524445513,45092,15248,0.689442158,0,0,0,2,80,1,40.0
1524445171,45092,13781,1.034957886,0,0,0,2,80,1,40.0
1524442586,56096,445,2.90871e-05,0,0,0,1,52,1,40.0
1524445472,45092,18046,1.035202026,0,0,0,2,80,1,40.0
1524445382,45092,11179,1.034646034,0,0,0,2,80,1,40.0
1524445670,45092,19660,1.041126013,0,0,0,2,80,1,40.0
1524445570,45092,13907,1.041332006,0,0,0,2,80,1,40.0
1524445345,45092,13534,1.034968138,0,0,0,2,80,1,40.0
1524445293,45092,14816,1.033892155,0,0,0,2,80,1,40.0
1524445662,45092,14625,1.041016817,0,0,0,2,80,1,40.0
1524445247,45092,13445,1.034386158,0,0,0,2,80,1,40.0
1524445441,45092,16281,1.034401894,0,0,0,2,80,1,40.0
1524445424,45092,12042,1.034574032,0,0,0,2,80,1,40.0
1524445659,45092,15561,1.067486048,0,0,0,2,80,1,40.0
1524445496,45092,18291,1.034334898,0,0,0,2,80,1,40.0
1524445463,45092,17618,1.034467936,0,0,0,2,80,1,40.0
1524445323,45092,19746,1.034115076,0,0,0,2,80,1,40.0
1524445406,45092,14944,1.033624887,0,0,0,2,80,1,40.0
1524445596,45092,12896,1.040934086,0,0,0,2,80,1,40.0
1524445211,45092,12989,1.033947945,0,0,0,2,80,1,40.0
1524445540,45092,13908,1.035453081,0,0,0,2,80,1,40.0
1524445674,45092,14774,1.041059971,0,0,0,2,80,1,40.0
1524445197,45092,12769,1.035284996,0,0,0,2,80,1,40.0
1524445465,45092,19257,1.034363985,0,0,0,2,80,1,40.0
1524445278,45092,11203,1.034585953,0,0,0,2,80,1,40.0
1524445356,45092,13129,1.033522844,0,0,0,2,80,1,40.0
1524445263,45092,11511,1.033123016,0,0,0,2,80,1,40.0
1524445601,45092,14852,1.039860964,0,0,0,2,80,1,40.0
1524445591,45092,17866,1.04100585,0,0,0,2,80,1,40.0
1524445510,45092,16619,1.034739971,0,0,0,2,80,1,40.0
1524445373,45092,17928,1.034250975,0,0,0,2,80,1,40.0
1524445328,45092,17920,1.034740925,0,0,0,2,80,1,40.0
1524445475,45092,14542,1.034806013,0,0,0,2,80,1,40.0
1524445655,45092,12142,1.03414607,0,0,0,2,80,1,40.0
1524445287,45092,10476,1.034592867,0,0,0,2,80,1,40.0
1524445676,45092,17754,1.041016817,0,0,0,2,80,1,40.0
1524445438,45092,13244,1.034495831,0,0,0,2,80,1,40.0
1524445377,45092,19618,1.035434008,0,0,0,2,80,1,40.0
1524445201,45092,15678,1.034602165,0,0,0,2,80,1,40.0
1524445552,45092,17761,1.035382986,0,0,0,2,80,1,40.0
1524445512,45092,19910,1.03431201,0,0,0,2,80,1,40.0
1524445173,45092,11886,1.034798861,0,0,0,2,80,1,40.0
1524445483,45092,16235,1.03463006,0,0,0,2,80,1,40.0
1524445681,45092,10942,1.040952921,0,0,0,2,80,1,40.0
1524445287,45092,16246,1.034988165,0,0,0,2,80,1,40.0
1524445692,45092,15397,1.041353941,0,0,0,2,80,1,40.0
1524445305,45092,17374,1.034343004,0,0,0,2,80,1,40.0
1524445495,45092,14639,1.034613848,0,0,0,2,80,1,40.0
1524445571,45092,12318,1.040333986,0,0,0,2,80,1,40.0
1524445381,45092,17383,1.034747839,0,0,0,2,80,1,40.0
1524445250,45092,15580,1.034666061,0,0,0,2,80,1,40.0
1524445420,45092,19718,1.033922911,0,0,0,2,80,1,40.0
1524445607,45092,12973,1.040486097,0,0,0,2,80,1,40.0
1524445605,45092,16266,1.041265011,0,0,0,2,80,1,40.0
1524445447,45092,11821,1.034524918,0,0,0,2,80,1,40.0
1524445379,45092,19544,1.034885168,0,0,0,2,80,1,40.0
1524445333,45092,16829,1.033812046,0,0,0,2,80,1,40.0
1524445247,45092,13108,1.034390211,0,0,0,2,80,1,40.0
1524445485,45092,17583,1.03393507,0,0,0,2,80,1,40.0
1524445700,45092,13685,1.040416002,0,0,0,2,80,1,40.0
1524445430,45092,15838,1.03391099,0,0,0,2,80,1,40.0
1524445510,45092,12657,1.034767866,0,0,0,2,80,1,40.0
1524445265,45092,13822,1.034569025,0,0,0,2,80,1,40.0
1524445477,45092,18165,1.034098864,0,0,0,2,80,1,40.0
1524445365,45092,11164,1.033949137,0,0,0,2,80,1,40.0
1524445495,45092,14564,1.034840822,0,0,0,2,80,1,40.0
1524445618,45092,12713,1.037183046,0,0,0,2,80,1,40.0
1524445510,45092,19862,1.034776926,0,0,0,2,80,1,40.0
1524445552,45092,10892,1.035390854,0,0,0,2,80,1,40.0
1524445334,45092,18450,1.034392118,0,0,0,2,80,1,40.0
1524445674,45092,13834,1.040981054,0,0,0,2,80,1,40.0
1524445681,45092,16768,1.040933132,0,0,0,2,80,1,40.0
1524445633,45092,17484,1.035578966,0,0,0,2,80,1,40.0
1524445670,45092,11990,1.041102886,0,0,0,2,80,1,40.0
1524445610,45092,10548,1.040467978,0,0,0,2,80,1,40.0
1524445321,45092,10830,1.034658909,0,0,0,2,80,1,40.0
1524445411,45092,16929,1.034832001,0,0,0,2,80,1,40.0
1524445503,45092,14289,1.03512001,0,0,0,2,80,1,40.0
1524445681,45092,18776,1.040699959,0,0,0,2,80,1,40.0
1524445428,45092,10976,1.034832954,0,0,0,2,80,1,40.0
1524445273,45092,10226,1.034310102,0,0,0,2,80,1,40.0
1524445172,45092,18338,1.035032988,0,0,0,2,80,1,40.0
1524445596,45092,15757,1.04064703,0,0,0,2,80,1,40.0
1524445425,45092,11146,1.034836054,0,0,0,2,80,1,40.0
1524445521,45092,13726,1.033932924,0,0,0,2,80,1,40.0
1524445306,45092,14457,1.034085989,0,0,0,2,80,1,40.0
1524445322,45092,18605,1.035067797,0,0,0,2,80,1,40.0
1524445278,45092,19600,1.034662008,0,0,0,2,80,1,40.0
1524445692,45092,18713,1.041382074,0,0,0,2,80,1,40.0
1524445499,45092,10266,1.035367966,0,0,0,2,80,1,40.0
1524445292,45092,17975,1.034301043,0,0,0,2,80,1,40.0
1524445307,45092,16810,1.034185171,0,0,0,2,80,1,40.0
1524445575,45092,18701,1.040369987,0,0,0,2,80,1,40.0
1524445364,45092,16470,1.034069777,0,0,0,2,80,1,40.0
1524445558,45092,16428,1.034962177,0,0,0,2,80,1,40.0
1524445707,45092,13848,1.040823936,0,0,0,2,80,1,40.0
1524445274,45092,15876,1.035158873,0,0,0,2,80,1,40.0
1524445186,45092,11071,1.035365105,0,0,0,2,80,1,40.0
1524445364,45092,14018,1.034390926,0,0,0,2,80,1,40.0
1524445320,45092,18132,1.035459995,0,0,0,2,80,1,40.0
1524445422,45092,17403,1.034021854,0,0,0,2,80,1,40.0
1524445502,45092,18213,1.034609079,0,0,0,2,80,1,40.0
1524445492,45092,15120,1.034394026,0,0,0,2,80,1,40.0
1524445241,45092,16319,1.034046888,0,0,0,2,80,1,40.0
1524445683,45092,19489,1.040889025,0,0,0,2,80,1,40.0
1524445562,45092,10408,0.6895051,0,0,0,2,80,1,40.0
1524445582,45092,12962,1.041498899,0,0,0,2,80,1,40.0
1524445477,45092,14428,1.035007,0,0,0,2,80,1,40.0
1524445580,45092,17691,1.040554047,0,0,0,2,80,1,40.0
1524445447,45092,12356,1.035121202,0,0,0,2,80,1,40.0
1524445526,45092,11640,1.035767794,0,0,0,2,80,1,40.0
1524445298,45092,14655,1.03538394,0,0,0,2,80,1,40.0
1524445336,45092,16184,1.035696983,0,0,0,2,80,1,40.0
1524445326,45092,10877,1.034045935,0,0,0,2,80,1,40.0
1524445272,45092,15006,1.033587217,0,0,0,2,80,1,40.0
1524445707,45092,11257,1.040586948,0,0,0,2,80,1,40.0
1524445233,45092,10374,1.033493042,0,0,0,2,80,1,40.0
1524445257,45092,18951,1.034867048,0,0,0,2,80,1,40.0
1524445613,45092,14775,1.039980888,0,0,0,2,80,1,40.0
1524445280,45092,14277,1.033544064,0,0,0,2,80,1,40.0
1524445392,45092,10995,1.034353971,0,0,0,2,80,1,40.0
1524445460,45092,10516,1.035049915,0,0,0,2,80,1,40.0
1524445510,45092,13516,1.034741163,0,0,0,2,80,1,40.0
1524445522,45092,14300,1.103971004,0,0,0,2,80,1,40.0
1524445416,45092,15865,1.03429389,0,0,0,2,80,1,40.0
1524445601,45092,10119,1.040266037,0,0,0,2,80,1,40.0
1524445543,45092,11210,1.035367012,0,0,0,2,80,1,40.0
1524445429,45092,11346,1.034779787,0,0,0,2,80,1,40.0
1524445236,45092,15069,1.034672976,0,0,0,2,80,1,40.0
1524445564,45092,19586,1.034976006,0,0,0,2,80,1,40.0
1524445300,45092,15884,1.034557104,0,0,0,2,80,1,40.0
1524445541,45092,14755,1.034857988,0,0,0,2,80,1,40.0
1524445423,45092,15149,1.034086943,0,0,0,2,80,1,40.0
1524445314,45092,14637,1.034056902,0,0,0,2,80,1,40.0
1524445470,45092,15913,1.034233093,0,0,0,2,80,1,40.0
1524445530,45092,14057,1.035372972,0,0,0,2,80,1,40.0
1524445216,45092,16068,1.034564972,0,0,0,2,80,1,40.0
1524445582,45092,10953,1.041559219,0,0,0,2,80,1,40.0
1524445409,45092,16987,1.034402847,0,0,0,2,80,1,40.0
1524445400,45092,19320,1.034960985,0,0,0,2,80,1,40.0
1524445306,45092,16559,1.03408885,0,0,0,2,80,1,40.0
1524445386,45092,17650,1.03698802,0,0,0,2,80,1,40.0
1524445353,45092,17430,1.035309076,0,0,0,2,80,1,40.0
1524445227,45092,19012,1.099493027,0,0,0,2,80,1,40.0
1524445368,45092,17513,1.033454895,0,0,0,2,80,1,40.0
1524445246,45092,11028,1.033725023,0,0,0,2,80,1,40.0
1524445628,45092,16843,1.035181046,0,0,0,2,80,1,40.0
1524445205,45092,14156,1.034973145,0,0,0,2,80,1,40.0
1524445203,45092,13119,1.034138918,0,0,0,2,80,1,40.0
1524445690,45092,14721,1.040858984,0,0,0,2,80,1,40.0
1524445590,45092,19139,1.040405989,0,0,0,2,80,1,40.0
1524445507,45092,18329,1.034960985,0,0,0,2,80,1,40.0
1524445316,45092,19567,1.034554958,0,0,0,2,80,1,40.0
1524445634,45092,18540,1.034603119,0,0,0,2,80,1,40.0
1524445449,45092,17198,1.034980059,0,0,0,2,80,1,40.0
1524445555,45092,16617,1.03500104,0,0,0,2,80,1,40.0
1524445630,45092,19730,1.034782887,0,0,0,2,80,1,40.0
1524445523,45092,15243,0.689459085,0,0,0,2,80,1,40.0
1524445700,45092,10105,1.040560007,0,0,0,2,80,1,40.0
1524445428,45092,12037,1.035125971,0,0,0,2,80,1,40.0
1524445290,45092,10688,1.03374505,0,0,0,2,80,1,40.0
1524445672,45092,15329,1.054918051,0,0,0,2,80,1,40.0
1524445603,45092,12226,1.042050838,0,0,0,2,80,1,40.0
1524445708,45092,18111,1.040759802,0,0,0,2,80,1,40.0
1524445274,45092,19240,1.035211086,0,0,0,2,80,1,40.0
1524445506,45092,16273,1.033931017,0,0,0,2,80,1,40.0
1524445611,45092,11702,1.041136026,0,0,0,2,80,1,40.0
1524445316,45092,19968,1.034564972,0,0,0,2,80,1,40.0
1524445249,45092,19933,1.035324097,0,0,0,2,80,1,40.0
1524445387,45092,11905,1.035017967,0,0,0,2,80,1,40.0
1524445288,45092,11175,1.034789801,0,0,0,2,80,1,40.0
1524445627,45092,15202,1.036850929,0,0,0,2,80,1,40.0
1524445234,45092,13099,1.033966064,0,0,0,2,80,1,40.0
1524445254,45092,10364,1.03441906,0,0,0,2,80,1,40.0
1524445369,45092,15266,1.035014868,0,0,0,2,80,1,40.0
1524445666,45092,15142,1.040425062,0,0,0,2,80,1,40.0
1524445194,45092,14914,1.035370111,0,0,0,2,80,1,40.0
1524445622,45092,10434,1.034976006,0,0,0,2,80,1,40.0
1524445620,45092,15097,1.03480792,0,0,0,2,80,1,40.0
1524445567,45092,18977,1.041422129,0,0,0,2,80,1,40.0
1524445301,45092,16996,1.035614967,0,0,0,2,80,1,40.0
1524445690,45092,14537,1.040927172,0,0,0,2,80,1,40.0
1524445476,45092,18413,1.035297871,0,0,0,2,80,1,40.0
1524445653,45092,12357,1.036138058,0,0,0,2,80,1,40.0
1524445193,45092,14969,0.69632411,0,0,0,2,80,1,40.0
1524445468,45092,13190,1.03468895,0,0,0,2,80,1,40.0
1524445313,45092,14097,1.035260916,0,0,0,2,80,1,40.0
1524445431,45092,11743,1.034353971,0,0,0,2,80,1,40.0
1524445518,45092,11746,1.0341959,0,0,0,2,80,1,40.0
1524445503,45092,17554,1.034230947,0,0,0,2,80,1,40.0
1524445684,45092,16026,1.040933132,0,0,0,2,80,1,40.0
1524445314,45092,16387,1.034215212,0,0,0,2,80,1,40.0
1524445354,45092,11178,1.034179926,0,0,0,2,80,1,40.0
1524445534,45092,14416,1.035397053,0,0,0,2,80,1,40.0
1524445591,45092,13601,1.040642977,0,0,0,2,80,1,40.0
1524445542,45092,12949,1.034475088,0,0,0,2,80,1,40.0
1524445226,45092,10944,1.034604073,0,0,0,2,80,1,40.0
1524445376,45092,11827,1.03427887,0,0,0,2,80,1,40.0
